,2017-07-01,2017-07-02,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-08,2017-07-09,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-15,2017-07-16,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-22,2017-07-23,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-29,2017-07-30,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-12,2017-08-13,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-19,2017-08-20,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-26,2017-08-27,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-02,2017-09-03,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-09,2017-09-10,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-16,2017-09-17,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-23,2017-09-24,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-01,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,2017-10-07,2017-10-08,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-14,2017-10-15,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-21,2017-10-22,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-28
40,1.0,1.0,1.0002379,1.0004298,1.00055504,1.00081769,1.0011291,1.0012282,1.0012282,1.00142394,1.00159991,1.00176953,1.00185972,1.00199493,1.00208604,1.00208604,1.00226876,1.00236402,1.00247336,1.00258138,1.00269158,1.00279676,1.00279676,1.00301422,1.00314037,1.00321949,1.0032984,1.00337553,1.00358896,1.00358896,1.00380615,1.0039134,1.00399967,1.00408177,1.00416492,1.00434204,1.00434204,1.00453084,1.00465112,1.00475022,1.00484131,1.00493241,1.00511595,1.00511595,1.00531133,1.00542806,1.00551953,1.00561831,1.00571788,1.00588713,1.00588713,1.00610263,1.00621005,1.00631959,1.00642937,1.00653949,1.00664884,1.00664884,1.00687568,1.00698503,1.00709855,1.00720943,1.00731926,1.00743269,1.00743269,1.00765918,1.00777064,1.0078796,1.00798526,1.00809238,1.00820027,1.00820027,1.00841691,1.00852553,1.00863186,1.00873798,1.00885154,1.00896241,1.00896241,1.00917883,1.0092897,1.00940052,1.00950934,1.00961841,1.00973011,1.00973011,1.00995314,1.01006659,1.0101802,1.01029046,1.01029046,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01142486,1.01154097,1.011659,1.01177576,1.0118866,1.0119973,1.0119973,1.01221515,1.01234694,1.01245735,1.01258668,1.01269582,1.01281258,1.01281258,1.01303582,1.0131902,1.01329877,1.01340513,1.01351291,1.01362234
41,1.6531981438463,1.6531981438463,1.6531981438463,1.6529094554255999,1.667590038476,1.6710902100402,1.6733175853859,1.6548137227767,1.6548137227767,1.6548137227767,1.6559546511304,1.6625266585279,1.6629263770129998,1.6646821168551,1.6544399858999999,1.6544399858999999,1.6544399858999999,1.6573378723416998,1.6821643926094998,1.6919767439519,1.6979159179881,1.7007183781340998,1.7007183781340998,1.7007183781340998,1.6916005163564,1.6807388907258,1.6854610677239,1.6922186124959,1.696655404112,1.696655404112,1.696655404112,1.6962860445371,1.6933228108469998,1.6787962692002,1.6744071093128,1.6804743610639,1.6804743610639,1.6804743610639,1.6809634864513,1.6845474514504,1.6847562810368,1.5812480934811999,1.5969606416939999,1.5969606416939999,1.5969606416939999,1.5987790124298,1.5977404411899998,1.5994824812982,1.5994389644602,1.600548577601,1.600548577601,1.600548577601,1.5967141522926,1.5965794868879,1.5935410780185002,1.5976736137524998,1.6153510561346,1.6153510561346,1.6153510561346,1.6213865678913,1.6210994408449,1.6205912825870001,1.6239589184171999,1.6351856258936999,1.6351856258936999,1.6351856258936999,1.6329116114293,1.6324638548216002,1.6288955384691,1.6299779512877,1.6359598119223,1.6359598119223,1.6359598119223,1.6344180280227998,1.7162380404399997,1.71088261672,1.7125469072,1.719191333,1.719191333,1.719191333,1.71430154926,1.71750026736,1.71259028094,1.7146294634800001,1.70696399,1.70696399,1.70696399,1.7079795129999997,1.71360981688,1.7787824268532,1.7787824268532,1.7865219493735998,1.7865219493735998,1.7865219493735998,1.7865219493735998,1.7865219493735998,1.7865219493735998,1.7865219493735998,1.7865219493735998,1.7865219493735998,1.7865219493735998,1.7843056985194,1.7936786306546,1.7998289979292,1.8102721390164,1.8098586964391998,1.8098586964391998,1.7780647669752,1.7788088737356,1.7891850448366,1.7848157563978,1.7776061201596003,1.7901590347896001,1.7901590347896001,1.7901590347896001,1.797226648861,1.8058852783063999,1.8054056057227998,1.8057520302866001,1.8044916380956
42,1.8913766,1.8913766,1.8913766,1.8927852,1.9133539999999998,1.9183003999999997,1.9212978,1.9022153999999998,1.9022153999999998,1.9022153999999998,1.9021548,1.9075438,1.909106,1.9136022,1.8979119999999998,1.8979119999999998,1.8979119999999998,1.9007853999999997,1.932271,1.9454458,1.9508302,1.9542122,1.9542122,1.9542122,1.9415288,1.9292736,1.9324317999999998,1.9417478,1.9468839999999996,1.9468839999999996,1.9468839999999996,1.9475021999999997,1.945006,1.9272423999999997,1.9193595999999997,1.9292057999999999,1.9292057999999999,1.9292057999999999,1.9305026,1.9329087999999999,1.9316656,1.8014324,1.8221859999999999,1.8221859999999999,1.8221859999999999,1.8271175999999998,1.825794,1.8250424,1.8233224,1.8260399999999999,1.8260399999999999,1.8260399999999999,1.8224732000000001,1.8217797999999998,1.8174489999999999,1.824337,1.8463292,1.8463292,1.8463292,1.8505726,1.8533117999999997,1.852796,1.8548544,1.8659734,1.8659734,1.8659734,1.8645866,1.8622972,1.8590442,1.8600733999999999,1.8673066,1.8673066,1.8673066,1.8668635999999998,1.8706517999999999,1.8647784000000003,1.8666007999999998,1.8751769999999999,1.8751769999999999,1.8751769999999999,1.8694909999999998,1.8730578,1.8694666,1.8710139999999997,1.8624983999999998,1.8624983999999998,1.8624983999999998,1.8608757999999999,1.86925,1.8818237999999998,1.8818237999999998,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8887286,1.8996503999999999,1.9058718,1.9184966,1.9171877999999998,1.9171877999999998,1.9171877999999998,1.9189783999999999,1.9315424,1.9269341999999998,1.9186644000000002,1.9334594,1.9334594,1.9334594,1.941104,1.9518845999999999,1.9508092000000001,1.9524173999999999,1.9507434
43,2.5056326,2.5056326,2.5056326,2.5104792,2.542508,2.5470724,2.5565638,2.5222013999999997,2.5222013999999997,2.5222013999999997,2.5137368,2.5378438,2.527946,2.5324421999999998,2.4907760000000003,2.4907760000000003,2.4907760000000003,2.4978514,2.563335,2.5868238,2.5952642,2.5967362,2.5967362,2.5967362,2.5787048,2.5561356,2.5612038,2.5789238,2.584824,2.584824,2.584824,2.5724542,2.5607899999999995,2.5319483999999997,2.5126055999999997,2.5384958,2.5384958,2.5384958,2.5394106,2.5517488,2.5489775999999997,2.2220144,2.262632,2.262632,2.262632,2.2729115999999996,2.2723519999999997,2.2670163999999997,2.2599484,2.266486,2.266486,2.266486,2.2564252,2.2557318,2.249873,2.2529410000000003,2.2886851999999998,2.2886851999999998,2.2886851999999998,2.2933106,2.3113297999999998,2.31005,2.3155463999999997,2.3385074,2.3385074,2.3385074,2.3313905999999998,2.3271911999999997,2.3208822,2.3219114,2.3451885999999997,2.3451885999999997,2.3451885999999997,2.3508576,2.3615218000000002,2.3537383999999997,2.3540328,2.377507,2.377507,2.377507,2.368383,2.3761517999999997,2.3645386,2.37067,2.3545144,2.3545144,2.3545144,2.3502178000000002,2.372726,2.3975237999999996,2.3975237999999996,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4124506,2.4294844,2.4337958,2.4666666,2.4592457999999997,2.4592457999999997,2.4592457999999997,2.4637103999999996,2.4904084,2.4831261999999996,2.4656884000000003,2.5022573999999995,2.5022573999999995,2.5022573999999995,2.5160139999999998,2.5382546,2.5390892,2.5376413999999996,2.5401694
44,2.5056326,2.5056326,2.5056326,2.5104792,2.542508,2.5470724,2.5565638,2.5222013999999997,2.5222013999999997,2.5222013999999997,2.5137368,2.5378438,2.527946,2.5324421999999998,2.4907760000000003,2.4907760000000003,2.4907760000000003,2.4978514,2.563335,2.5868238,2.5952642,2.5967362,2.5967362,2.5967362,2.5787048,2.5561356,2.5612038,2.5789238,2.584824,2.584824,2.584824,2.5724542,2.5607899999999995,2.5319483999999997,2.5126055999999997,2.5384958,2.5384958,2.5384958,2.5394106,2.5517488,2.5489775999999997,2.2220144,2.262632,2.262632,2.262632,2.2729115999999996,2.2723519999999997,2.2670163999999997,2.2599484,2.266486,2.266486,2.266486,2.2564252,2.2557318,2.249873,2.2529410000000003,2.2886851999999998,2.2886851999999998,2.2886851999999998,2.2933106,2.3113297999999998,2.31005,2.3155463999999997,2.3385074,2.3385074,2.3385074,2.3313905999999998,2.3271911999999997,2.3208822,2.3219114,2.3451885999999997,2.3451885999999997,2.3451885999999997,2.3508576,2.3615218000000002,2.3537383999999997,2.3540328,2.377507,2.377507,2.377507,2.368383,2.3761517999999997,2.3645386,2.37067,2.3545144,2.3545144,2.3545144,2.3502178000000002,2.372726,2.3975237999999996,2.3975237999999996,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4124506,2.4294844,2.4337958,2.4666666,2.4592457999999997,2.4592457999999997,2.4592457999999997,2.4637103999999996,2.4904084,2.4831261999999996,2.4656884000000003,2.5022573999999995,2.5022573999999995,2.5022573999999995,2.5160139999999998,2.5382546,2.5390892,2.5376413999999996,2.5401694
45,1.0,1.0,1.0002379,1.0004298,1.00055504,1.00081769,1.0011291,1.0012282,1.0012282,1.00142394,1.00159991,1.00176953,1.00185972,1.00199493,1.00208604,1.00208604,1.00226876,1.00236402,1.00247336,1.00258138,1.00269158,1.00279676,1.00279676,1.00301422,1.00314037,1.00321949,1.0032984,1.00337553,1.00358896,1.00358896,1.00380615,1.0039134,1.00399967,1.00408177,1.00416492,1.00434204,1.00434204,1.00453084,1.00465112,1.00475022,1.00484131,1.00493241,1.00511595,1.00511595,1.00531133,1.00542806,1.00551953,1.00561831,1.00571788,1.00588713,1.00588713,1.00610263,1.00621005,1.00631959,1.00642937,1.00653949,1.00664884,1.00664884,1.00687568,1.00698503,1.00709855,1.00720943,1.00731926,1.00743269,1.00743269,1.00765918,1.00777064,1.0078796,1.00798526,1.00809238,1.00820027,1.00820027,1.00841691,1.00852553,1.00863186,1.00873798,1.00885154,1.00896241,1.00896241,1.00917883,1.0092897,1.00940052,1.00950934,1.00961841,1.00973011,1.00973011,1.00995314,1.01006659,1.0101802,1.01029046,1.01029046,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01142486,1.01154097,1.011659,1.01177576,1.0118866,1.0119973,1.0119973,1.01221515,1.01234694,1.01245735,1.01258668,1.01269582,1.01281258,1.01281258,1.01303582,1.0131902,1.01329877,1.01340513,1.01351291,1.01362234
46,1.8913766,1.8913766,1.8913766,1.8927852,1.9133539999999998,1.9183003999999997,1.9212978,1.9022153999999998,1.9022153999999998,1.9022153999999998,1.9021548,1.9075438,1.909106,1.9136022,1.8979119999999998,1.8979119999999998,1.8979119999999998,1.9007853999999997,1.932271,1.9454458,1.9508302,1.9542122,1.9542122,1.9542122,1.9415288,1.9292736,1.9324317999999998,1.9417478,1.9468839999999996,1.9468839999999996,1.9468839999999996,1.9475021999999997,1.945006,1.9272423999999997,1.9193595999999997,1.9292057999999999,1.9292057999999999,1.9292057999999999,1.9305026,1.9329087999999999,1.9316656,1.8014324,1.8221859999999999,1.8221859999999999,1.8221859999999999,1.8271175999999998,1.825794,1.8250424,1.8233224,1.8260399999999999,1.8260399999999999,1.8260399999999999,1.8224732000000001,1.8217797999999998,1.8174489999999999,1.824337,1.8463292,1.8463292,1.8463292,1.8505726,1.8533117999999997,1.852796,1.8548544,1.8659734,1.8659734,1.8659734,1.8645866,1.8622972,1.8590442,1.8600733999999999,1.8673066,1.8673066,1.8673066,1.8668635999999998,1.8706517999999999,1.8647784000000003,1.8666007999999998,1.8751769999999999,1.8751769999999999,1.8751769999999999,1.8694909999999998,1.8730578,1.8694666,1.8710139999999997,1.8624983999999998,1.8624983999999998,1.8624983999999998,1.8608757999999999,1.86925,1.8818237999999998,1.8818237999999998,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8887286,1.8996503999999999,1.9058718,1.9184966,1.9171877999999998,1.9171877999999998,1.9171877999999998,1.9189783999999999,1.9315424,1.9269341999999998,1.9186644000000002,1.9334594,1.9334594,1.9334594,1.941104,1.9518845999999999,1.9508092000000001,1.9524173999999999,1.9507434
47,1.8913766,1.8913766,1.8913766,1.8927852,1.9133539999999998,1.9183003999999997,1.9212978,1.9022153999999998,1.9022153999999998,1.9022153999999998,1.9021548,1.9075438,1.909106,1.9136022,1.8979119999999998,1.8979119999999998,1.8979119999999998,1.9007853999999997,1.932271,1.9454458,1.9508302,1.9542122,1.9542122,1.9542122,1.9415288,1.9292736,1.9324317999999998,1.9417478,1.9468839999999996,1.9468839999999996,1.9468839999999996,1.9475021999999997,1.945006,1.9272423999999997,1.9193595999999997,1.9292057999999999,1.9292057999999999,1.9292057999999999,1.9305026,1.9329087999999999,1.9316656,1.8014324,1.8221859999999999,1.8221859999999999,1.8221859999999999,1.8271175999999998,1.825794,1.8250424,1.8233224,1.8260399999999999,1.8260399999999999,1.8260399999999999,1.8224732000000001,1.8217797999999998,1.8174489999999999,1.824337,1.8463292,1.8463292,1.8463292,1.8505726,1.8533117999999997,1.852796,1.8548544,1.8659734,1.8659734,1.8659734,1.8645866,1.8622972,1.8590442,1.8600733999999999,1.8673066,1.8673066,1.8673066,1.8668635999999998,1.8706517999999999,1.8647784000000003,1.8666007999999998,1.8751769999999999,1.8751769999999999,1.8751769999999999,1.8694909999999998,1.8730578,1.8694666,1.8710139999999997,1.8624983999999998,1.8624983999999998,1.8624983999999998,1.8608757999999999,1.86925,1.8818237999999998,1.8818237999999998,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8887286,1.8996503999999999,1.9058718,1.9184966,1.9171877999999998,1.9171877999999998,1.9171877999999998,1.9189783999999999,1.9315424,1.9269341999999998,1.9186644000000002,1.9334594,1.9334594,1.9334594,1.941104,1.9518845999999999,1.9508092000000001,1.9524173999999999,1.9507434
48,1.0,1.0,1.0002379,1.0004298,1.00055504,1.00081769,1.0011291,1.0012282,1.0012282,1.00142394,1.00159991,1.00176953,1.00185972,1.00199493,1.00208604,1.00208604,1.00226876,1.00236402,1.00247336,1.00258138,1.00269158,1.00279676,1.00279676,1.00301422,1.00314037,1.00321949,1.0032984,1.00337553,1.00358896,1.00358896,1.00380615,1.0039134,1.00399967,1.00408177,1.00416492,1.00434204,1.00434204,1.00453084,1.00465112,1.00475022,1.00484131,1.00493241,1.00511595,1.00511595,1.00531133,1.00542806,1.00551953,1.00561831,1.00571788,1.00588713,1.00588713,1.00610263,1.00621005,1.00631959,1.00642937,1.00653949,1.00664884,1.00664884,1.00687568,1.00698503,1.00709855,1.00720943,1.00731926,1.00743269,1.00743269,1.00765918,1.00777064,1.0078796,1.00798526,1.00809238,1.00820027,1.00820027,1.00841691,1.00852553,1.00863186,1.00873798,1.00885154,1.00896241,1.00896241,1.00917883,1.0092897,1.00940052,1.00950934,1.00961841,1.00973011,1.00973011,1.00995314,1.01006659,1.0101802,1.01029046,1.01029046,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01040445,1.01142486,1.01154097,1.011659,1.01177576,1.0118866,1.0119973,1.0119973,1.01221515,1.01234694,1.01245735,1.01258668,1.01269582,1.01281258,1.01281258,1.01303582,1.0131902,1.01329877,1.01340513,1.01351291,1.01362234
49,1.8913766,1.8913766,1.8913766,1.8927852,1.9133539999999998,1.9183003999999997,1.9212978,1.9022153999999998,1.9022153999999998,1.9022153999999998,1.9021548,1.9075438,1.909106,1.9136022,1.8979119999999998,1.8979119999999998,1.8979119999999998,1.9007853999999997,1.932271,1.9454458,1.9508302,1.9542122,1.9542122,1.9542122,1.9415288,1.9292736,1.9324317999999998,1.9417478,1.9468839999999996,1.9468839999999996,1.9468839999999996,1.9475021999999997,1.945006,1.9272423999999997,1.9193595999999997,1.9292057999999999,1.9292057999999999,1.9292057999999999,1.9305026,1.9329087999999999,1.9316656,1.8014324,1.8221859999999999,1.8221859999999999,1.8221859999999999,1.8271175999999998,1.825794,1.8250424,1.8233224,1.8260399999999999,1.8260399999999999,1.8260399999999999,1.8224732000000001,1.8217797999999998,1.8174489999999999,1.824337,1.8463292,1.8463292,1.8463292,1.8505726,1.8533117999999997,1.852796,1.8548544,1.8659734,1.8659734,1.8659734,1.8645866,1.8622972,1.8590442,1.8600733999999999,1.8673066,1.8673066,1.8673066,1.8668635999999998,1.8706517999999999,1.8647784000000003,1.8666007999999998,1.8751769999999999,1.8751769999999999,1.8751769999999999,1.8694909999999998,1.8730578,1.8694666,1.8710139999999997,1.8624983999999998,1.8624983999999998,1.8624983999999998,1.8608757999999999,1.86925,1.8818237999999998,1.8818237999999998,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8887286,1.8996503999999999,1.9058718,1.9184966,1.9171877999999998,1.9171877999999998,1.9171877999999998,1.9189783999999999,1.9315424,1.9269341999999998,1.9186644000000002,1.9334594,1.9334594,1.9334594,1.941104,1.9518845999999999,1.9508092000000001,1.9524173999999999,1.9507434
50,1.8913766,1.8913766,1.8913766,1.8927852,1.9133539999999998,1.9183003999999997,1.9212978,1.9022153999999998,1.9022153999999998,1.9022153999999998,1.9021548,1.9075438,1.909106,1.9136022,1.8979119999999998,1.8979119999999998,1.8979119999999998,1.9007853999999997,1.932271,1.9454458,1.9508302,1.9542122,1.9542122,1.9542122,1.9415288,1.9292736,1.9324317999999998,1.9417478,1.9468839999999996,1.9468839999999996,1.9468839999999996,1.9475021999999997,1.945006,1.9272423999999997,1.9193595999999997,1.9292057999999999,1.9292057999999999,1.9292057999999999,1.9305026,1.9329087999999999,1.9316656,1.8014324,1.8221859999999999,1.8221859999999999,1.8221859999999999,1.8271175999999998,1.825794,1.8250424,1.8233224,1.8260399999999999,1.8260399999999999,1.8260399999999999,1.8224732000000001,1.8217797999999998,1.8174489999999999,1.824337,1.8463292,1.8463292,1.8463292,1.8505726,1.8533117999999997,1.852796,1.8548544,1.8659734,1.8659734,1.8659734,1.8645866,1.8622972,1.8590442,1.8600733999999999,1.8673066,1.8673066,1.8673066,1.8668635999999998,1.8706517999999999,1.8647784000000003,1.8666007999999998,1.8751769999999999,1.8751769999999999,1.8751769999999999,1.8694909999999998,1.8730578,1.8694666,1.8710139999999997,1.8624983999999998,1.8624983999999998,1.8624983999999998,1.8608757999999999,1.86925,1.8818237999999998,1.8818237999999998,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8887286,1.8996503999999999,1.9058718,1.9184966,1.9171877999999998,1.9171877999999998,1.9171877999999998,1.9189783999999999,1.9315424,1.9269341999999998,1.9186644000000002,1.9334594,1.9334594,1.9334594,1.941104,1.9518845999999999,1.9508092000000001,1.9524173999999999,1.9507434
51,1.6898756,1.6898756,1.6898756,1.6900332,1.7063540000000001,1.7108863999999997,1.7123448,1.6964663999999998,1.6964663999999998,1.6964663999999998,1.6984667999999998,1.7005708,1.7039959999999998,1.7075652,1.698832,1.698832,1.698832,1.7008864,1.723426,1.7334327999999999,1.7384032,1.7419651999999997,1.7419651999999997,1.7419651999999997,1.7315407999999999,1.7217875999999999,1.7250987999999998,1.7318948,1.7366439999999996,1.7366439999999996,1.7366439999999996,1.7394851999999998,1.7386359999999996,1.7241483999999998,1.7197035999999999,1.7251128,1.7251128,1.7251128,1.7262116,1.7270608,1.7266096,1.6441484,1.659286,1.659286,1.659286,1.6621116,1.660734,1.6617283999999999,1.6616284000000001,1.6630499999999997,1.6630499999999997,1.6630499999999997,1.6606712000000001,1.6601667999999998,1.656574,1.6632820000000001,1.6811072,1.6811072,1.6811072,1.6858816,1.6845888,1.684226,1.6860504,1.6948744,1.6948744,1.6948744,1.6943156000000001,1.6930252,1.6902671999999999,1.6913144,1.6949656,1.6949656,1.6949656,1.6929475999999999,1.6954487999999999,1.6902144000000001,1.6922528,1.6969319999999999,1.6969319999999999,1.6969319999999999,1.692326,1.6948848,1.6921756,1.6930839999999998,1.6864944,1.6864944,1.6864944,1.6867527999999998,1.69096,1.7000507999999999,1.7000507999999999,1.7064544,1.7064544,1.7064544,1.7064544,1.7064544,1.7064544,1.7064544,1.7064544,1.7064544,1.7064544,1.7044175999999998,1.7127564,1.7190588,1.7269856000000001,1.7274048000000002,1.7274048000000002,1.7274048000000002,1.7280343999999999,1.7365484,1.7325971999999998,1.7267304,1.7359904,1.7359904,1.7359904,1.742114,1.7493935999999999,1.7483272000000003,1.7497284,1.7475144
52,1.8913766,1.8913766,1.8913766,1.8927852,1.9133539999999998,1.9183003999999997,1.9212978,1.9022153999999998,1.9022153999999998,1.9022153999999998,1.9021548,1.9075438,1.909106,1.9136022,1.8979119999999998,1.8979119999999998,1.8979119999999998,1.9007853999999997,1.932271,1.9454458,1.9508302,1.9542122,1.9542122,1.9542122,1.9415288,1.9292736,1.9324317999999998,1.9417478,1.9468839999999996,1.9468839999999996,1.9468839999999996,1.9475021999999997,1.945006,1.9272423999999997,1.9193595999999997,1.9292057999999999,1.9292057999999999,1.9292057999999999,1.9305026,1.9329087999999999,1.9316656,1.8014324,1.8221859999999999,1.8221859999999999,1.8221859999999999,1.8271175999999998,1.825794,1.8250424,1.8233224,1.8260399999999999,1.8260399999999999,1.8260399999999999,1.8224732000000001,1.8217797999999998,1.8174489999999999,1.824337,1.8463292,1.8463292,1.8463292,1.8505726,1.8533117999999997,1.852796,1.8548544,1.8659734,1.8659734,1.8659734,1.8645866,1.8622972,1.8590442,1.8600733999999999,1.8673066,1.8673066,1.8673066,1.8668635999999998,1.8706517999999999,1.8647784000000003,1.8666007999999998,1.8751769999999999,1.8751769999999999,1.8751769999999999,1.8694909999999998,1.8730578,1.8694666,1.8710139999999997,1.8624983999999998,1.8624983999999998,1.8624983999999998,1.8608757999999999,1.86925,1.8818237999999998,1.8818237999999998,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8887286,1.8996503999999999,1.9058718,1.9184966,1.9171877999999998,1.9171877999999998,1.9171877999999998,1.9189783999999999,1.9315424,1.9269341999999998,1.9186644000000002,1.9334594,1.9334594,1.9334594,1.941104,1.9518845999999999,1.9508092000000001,1.9524173999999999,1.9507434
53,2.5056326,2.5056326,2.5056326,2.5104792,2.542508,2.5470724,2.5565638,2.5222013999999997,2.5222013999999997,2.5222013999999997,2.5137368,2.5378438,2.527946,2.5324421999999998,2.4907760000000003,2.4907760000000003,2.4907760000000003,2.4978514,2.563335,2.5868238,2.5952642,2.5967362,2.5967362,2.5967362,2.5787048,2.5561356,2.5612038,2.5789238,2.584824,2.584824,2.584824,2.5724542,2.5607899999999995,2.5319483999999997,2.5126055999999997,2.5384958,2.5384958,2.5384958,2.5394106,2.5517488,2.5489775999999997,2.2220144,2.262632,2.262632,2.262632,2.2729115999999996,2.2723519999999997,2.2670163999999997,2.2599484,2.266486,2.266486,2.266486,2.2564252,2.2557318,2.249873,2.2529410000000003,2.2886851999999998,2.2886851999999998,2.2886851999999998,2.2933106,2.3113297999999998,2.31005,2.3155463999999997,2.3385074,2.3385074,2.3385074,2.3313905999999998,2.3271911999999997,2.3208822,2.3219114,2.3451885999999997,2.3451885999999997,2.3451885999999997,2.3508576,2.3615218000000002,2.3537383999999997,2.3540328,2.377507,2.377507,2.377507,2.368383,2.3761517999999997,2.3645386,2.37067,2.3545144,2.3545144,2.3545144,2.3502178000000002,2.372726,2.3975237999999996,2.3975237999999996,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4160564,2.4124506,2.4294844,2.4337958,2.4666666,2.4592457999999997,2.4592457999999997,2.4592457999999997,2.4637103999999996,2.4904084,2.4831261999999996,2.4656884000000003,2.5022573999999995,2.5022573999999995,2.5022573999999995,2.5160139999999998,2.5382546,2.5390892,2.5376413999999996,2.5401694
54,1.8913766,1.8913766,1.8913766,1.8927852,1.9133539999999998,1.9183003999999997,1.9212978,1.9022153999999998,1.9022153999999998,1.9022153999999998,1.9021548,1.9075438,1.909106,1.9136022,1.8979119999999998,1.8979119999999998,1.8979119999999998,1.9007853999999997,1.932271,1.9454458,1.9508302,1.9542122,1.9542122,1.9542122,1.9415288,1.9292736,1.9324317999999998,1.9417478,1.9468839999999996,1.9468839999999996,1.9468839999999996,1.9475021999999997,1.945006,1.9272423999999997,1.9193595999999997,1.9292057999999999,1.9292057999999999,1.9292057999999999,1.9305026,1.9329087999999999,1.9316656,1.8014324,1.8221859999999999,1.8221859999999999,1.8221859999999999,1.8271175999999998,1.825794,1.8250424,1.8233224,1.8260399999999999,1.8260399999999999,1.8260399999999999,1.8224732000000001,1.8217797999999998,1.8174489999999999,1.824337,1.8463292,1.8463292,1.8463292,1.8505726,1.8533117999999997,1.852796,1.8548544,1.8659734,1.8659734,1.8659734,1.8645866,1.8622972,1.8590442,1.8600733999999999,1.8673066,1.8673066,1.8673066,1.8668635999999998,1.8706517999999999,1.8647784000000003,1.8666007999999998,1.8751769999999999,1.8751769999999999,1.8751769999999999,1.8694909999999998,1.8730578,1.8694666,1.8710139999999997,1.8624983999999998,1.8624983999999998,1.8624983999999998,1.8608757999999999,1.86925,1.8818237999999998,1.8818237999999998,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8911883999999999,1.8887286,1.8996503999999999,1.9058718,1.9184966,1.9171877999999998,1.9171877999999998,1.9171877999999998,1.9189783999999999,1.9315424,1.9269341999999998,1.9186644000000002,1.9334594,1.9334594,1.9334594,1.941104,1.9518845999999999,1.9508092000000001,1.9524173999999999,1.9507434
