,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-03,2017-10-04,2017-10-06,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17
51,100000.0,99922.07238347924,100718.51927831226,100982.11957657356,100989.64054279805,100095.17314909586,100353.6329100456,100340.9028716966,100652.25723631989,100806.41675955104,100655.54654856307,100751.62608817873,101711.86495975476,102174.33481742528,102495.13614367496,102736.28431373897,102201.25772768313,101693.97323364641,101946.51803661312,102237.63631159019,102527.57933596236,102820.75188240383,102842.72844295033,102082.45967628737,102010.31258770703,102091.505759056,102144.00570308424,102136.55069732176,102167.4538255216,99469.14074176856,100126.54475092057,100164.18822176909,100072.57943159775,100264.82817978176,100365.5278953521,100371.59845013358,100269.49316575062,100253.09666109947,100067.46878937316,100471.57731599383,101395.3119019512,101769.1784088326,101430.6259894215,101414.25936354916,101543.05722367413,102019.3340219392,102012.46791234652,102003.02716993264,101838.70603826939,101910.88303824476,101953.16781918766,101720.21041952346,101824.43591952472,101516.00605366193,101660.99997900912,101733.98743241484,101496.52942083556,101609.0054651024,101443.90372617144,101482.63284390458,101156.37100949103,101327.00799430316,101336.96911438204,101336.96911438204,101723.89178444477,101723.89178444477,101723.89178444477,101723.89178444477,101723.89178444477,101953.76903962572,101846.70869350851,102217.36932157882,102633.8194298076,102894.13043213381,103033.6638493172,102989.71945655523,103300.5147711713,103073.99273977127,102828.40371534986,103113.01191696164,103433.21812782904,103690.36811028268,103634.8030019308,103685.27236667722,103685.27236667722,103903.76286450378,103627.81511550193,103443.69997303313,103250.05288745656,103250.05288745656,103570.61191849102,103372.7160924584,103962.68406849136,105202.68657394158,105202.68657394158,104776.36473989335,104276.433214942,104626.76447037932,104410.03177749932
52,50000.0,49996.30469978666,50464.52325085889,50601.47862280582,50632.74188202754,50178.826278115615,50256.95528417199,50287.22132865472,50411.64150830459,50517.01215141954,50306.52581475604,50361.190190575166,50975.41121501316,51256.60589234067,51402.82137830961,51514.146670822855,51211.14603156873,50935.31776838682,51034.38829625704,51222.398729133216,51364.69134526705,51474.41663076998,51465.24645940396,51048.94345204121,50939.36677049458,51069.33989195557,51102.54013574496,51111.12328824823,51101.99716524247,48993.71948645171,49411.13301790009,49483.36782587251,49440.33806854248,49482.2065551516,49491.22148020775,49525.39066378449,49464.870390895114,49450.1843064202,49345.237521193085,49553.317177026816,50064.90061705094,50211.65633257984,50139.95747545191,50130.35948886553,50180.99464923945,50427.45955314362,50420.16285270543,50386.67548298695,50308.09133768707,50340.03155842751,50419.51232020284,50345.27975496544,50408.723571553914,50253.90942513461,50318.531236781084,50429.548721695646,50297.23116073326,50366.58162102728,50296.73286813653,50316.696640490976,50131.96524322238,50149.64445376575,50246.24536079041,50246.24536079041,50496.18163123573,50496.18163123573,50496.18163123573,50496.18163123573,50496.18163123573,50669.78429589403,50610.636460393216,50848.10194718833,51042.49484468316,51243.20363083129,51269.309531178085,51281.20484658012,51509.317535754715,51394.53242731491,51235.29833485375,51471.822205884666,51645.609608194514,51843.73955239051,51810.78905852474,51853.17136614099,51853.17136614099,51988.50621511687,51832.18086719531,51711.71360002824,51567.275407189416,51567.275407189416,51700.340318473514,51578.55570411198,51927.68498635324,52659.961963943075,52659.961963943075,52371.40006092714,52070.993185023945,52318.38229742077,52094.77856044079
53,30000.0,30029.893654243097,30360.632612763824,30417.77735793644,30500.76587964432,30117.892609134815,30068.39302249215,30289.992446326527,30221.840760362982,30263.60253872209,29898.272311616136,29970.31751245008,30613.469385318564,30849.90455148189,30955.44650319375,30986.518486681744,30794.112363431195,30553.743509918582,30627.448411150806,30800.863981969887,30875.49145302999,30784.25134863556,30678.81328248641,30368.48444900382,30202.8558613421,30427.113526698886,30436.31226665022,30552.110630371382,30535.940242543522,27472.864782245957,27873.074487187165,27955.635255015186,27944.106677425152,27922.83655564417,27874.71855596004,27927.32200304456,27826.77927313608,27821.544390369447,27758.611908963714,27808.436550505743,28190.178433229965,28271.06942927806,28392.22554193831,28379.33100901513,28445.399707528908,28693.152331172514,28624.525949869487,28593.74771144663,28521.631028299576,28537.218392825533,28745.48771404417,28772.341174345835,28878.20590095945,28785.361900271037,28799.133201561268,29004.89064145147,28907.696342176183,28984.976425776742,28857.41159008811,28919.357835165567,28751.468658764057,28744.254627526963,28930.649611793546,28930.649611793546,29173.322622092583,29173.322622092583,29173.322622092583,29173.322622092583,29173.322622092583,29345.229272952314,29306.190496031395,29473.564804614525,29543.74704733653,29863.166366337573,29810.728266514237,29841.15519410221,30099.1422431923,30015.294773331927,29840.598411357885,30189.66090814513,30339.011994555516,30551.34121848972,30559.994345421168,30539.695442860062,30539.695442860062,30724.016006308146,30594.60949825811,30461.702148878023,30282.210634155068,30282.210634155068,30305.22648590791,30211.89468246167,30530.825332897813,31122.81400526254,31122.81400526254,30763.851293684078,30559.36248770136,30794.39927438297,30401.661007561408
54,20000.0,19998.521879914657,20185.80930034356,20240.59144912233,20253.096752811016,20071.530511246245,20102.7821136688,20114.88853146188,20164.65660332184,20206.804860567816,20122.610325902413,20144.476076230058,20390.164486005262,20502.642356936263,20561.12855132384,20605.65866832914,20484.458412627493,20374.127107354718,20413.755318502812,20488.959491653288,20545.876538106808,20589.76665230799,20586.09858376158,20419.577380816485,20375.746708197832,20427.735956782224,20441.016054297983,20444.44931529929,20440.798866096986,19597.48779458068,19764.45320716004,19793.347130349,19776.13522741699,19792.88262206064,19796.4885920831,19810.1562655138,19785.94815635804,19780.073722568082,19738.09500847724,19821.326870810724,20025.96024682037,20084.66253303193,20055.98299018076,20052.14379554621,20072.397859695782,20170.98382125745,20168.065141082167,20154.67019319477,20123.236535074826,20136.012623371003,20167.80492808114,20138.111901986173,20163.489428621568,20101.563770053846,20127.41249471244,20171.81948867826,20118.8924642933,20146.63264841092,20118.693147254613,20126.6786561964,20052.786097288954,20059.857781506304,20098.498144316163,20098.498144316163,20198.472652494285,20198.472652494285,20198.472652494285,20198.472652494285,20198.472652494285,20267.913718357613,20244.254584157286,20339.240778875333,20416.997937873264,20497.281452332518,20507.723812471235,20512.481938632045,20603.727014301883,20557.81297092596,20494.119333941497,20588.72888235388,20658.2438432778,20737.49582095621,20724.315623409893,20741.26854645639,20741.26854645639,20795.40248604674,20732.872346878117,20684.68544001129,20626.910162875763,20626.910162875763,20680.136127389404,20631.422281644787,20771.07399454129,21063.984785577224,21063.984785577224,20948.560024370847,20828.397274009574,20927.352918968303,20837.91142417631
55,15000.0,14998.891409935995,15139.356975257668,15180.443586841746,15189.822564608265,15053.647883434685,15077.086585251596,15086.166398596411,15123.492452491377,15155.10364542586,15091.957744426809,15108.357057172549,15292.62336450395,15376.9817677022,15420.846413492882,15454.244001246852,15363.343809470625,15280.59533051604,15310.31648887711,15366.719618739966,15409.407403580117,15442.32498923099,15439.573937821191,15314.683035612363,15281.810031148376,15320.80196758667,15330.762040723488,15333.336986474467,15330.599149572738,14698.115845935512,14823.339905370025,14845.010347761752,14832.101420562743,14844.661966545482,14847.366444062323,14857.617199135344,14839.461117268527,14835.055291926059,14803.571256357925,14865.995153108046,15019.47018511528,15063.496899773952,15041.987242635569,15039.107846659655,15054.298394771837,15128.237865943089,15126.048855811629,15116.002644896083,15092.427401306119,15102.009467528253,15125.853696060854,15103.583926489631,15122.617071466177,15076.172827540384,15095.559371034331,15128.864616508701,15089.16934821998,15109.974486308189,15089.01986044096,15095.008992147299,15039.589572966715,15044.893336129731,15073.873608237123,15073.873608237123,15148.854489370715,15148.854489370715,15148.854489370715,15148.854489370715,15148.854489370715,15200.93528876821,15183.190938117963,15254.430584156498,15312.748453404949,15372.961089249387,15380.792859353427,15384.361453974036,15452.795260726414,15418.359728194473,15370.589500456126,15441.546661765402,15493.682882458352,15553.121865717158,15543.236717557422,15555.951409842295,15555.951409842295,15596.551864535057,15549.654260158592,15513.51408000847,15470.182622156826,15470.182622156826,15510.10209554205,15473.56671123359,15578.305495905972,15797.98858918292,15797.98858918292,15711.420018278139,15621.297955507185,15695.514689226227,15628.433568132234
56,10000.0,9992.207238347924,10071.851927831229,10098.211957657353,10098.964054279804,10009.517314909584,10035.363291004558,10034.09028716966,10065.225723631993,10080.641675955103,10065.554654856303,10075.162608817873,10171.186495975473,10217.433481742528,10249.513614367497,10273.628431373896,10220.125772768311,10169.397323364641,10194.651803661312,10223.76363115902,10252.757933596236,10282.075188240382,10284.272844295032,10208.245967628736,10201.031258770705,10209.150575905598,10214.400570308424,10213.655069732176,10216.745382552155,9946.914074176855,10012.654475092058,10016.418822176907,10007.257943159775,10026.482817978176,10036.55278953521,10037.159845013355,10026.94931657506,10025.309666109946,10006.746878937314,10047.157731599384,10139.531190195115,10176.91784088326,10143.06259894215,10141.425936354915,10154.305722367411,10201.933402193921,10201.246791234653,10200.302716993261,10183.870603826941,10191.088303824476,10195.316781918766,10172.021041952345,10182.443591952471,10151.600605366191,10166.099997900912,10173.398743241485,10149.652942083556,10160.900546510238,10144.390372617143,10148.263284390456,10115.637100949103,10132.700799430317,10133.696911438205,10133.696911438205,10172.389178444477,10172.389178444477,10172.389178444477,10172.389178444477,10172.389178444477,10195.376903962571,10184.670869350852,10221.736932157884,10263.38194298076,10289.41304321338,10303.36638493172,10298.97194565552,10330.05147711713,10307.399273977124,10282.840371534985,10311.301191696164,10343.321812782902,10369.036811028267,10363.48030019308,10368.527236667722,10368.527236667722,10390.376286450375,10362.781511550194,10344.369997303309,10325.005288745655,10325.005288745655,10357.0611918491,10337.271609245836,10396.268406849133,10520.268657394157,10520.268657394157,10477.636473989336,10427.6433214942,10462.676447037933,10441.003177749932
57,5000.0,5004.982275707183,5060.105435460638,5069.629559656073,5083.460979940719,5019.648768189135,5011.398837082024,5048.332074387756,5036.973460060497,5043.933756453681,4983.045385269356,4995.05291874168,5102.244897553092,5141.650758580315,5159.241083865624,5164.419747780291,5132.352060571867,5092.290584986431,5104.5747351918,5133.477330328316,5145.9152421716635,5130.7085581059255,5113.135547081069,5061.4140748339705,5033.809310223684,5071.185587783149,5072.7187111083695,5092.018438395232,5089.323373757254,4578.810797040993,4645.512414531194,4659.272542502531,4657.351112904192,4653.806092607361,4645.786425993339,4654.553667174093,4637.79654552268,4636.924065061575,4626.435318160618,4634.73942508429,4698.363072204995,4711.844904879677,4732.0375903230515,4729.888501502522,4740.899951254817,4782.192055195419,4770.754324978248,4765.624618574438,4753.605171383263,4756.203065470922,4790.9146190073625,4795.390195724306,4813.0343168265745,4797.560316711839,4799.855533593543,4834.148440241912,4817.949390362696,4830.829404296124,4809.568598348018,4819.892972527592,4791.911443127343,4790.709104587826,4821.774935298924,4821.774935298924,4862.22043701543,4862.22043701543,4862.22043701543,4862.22043701543,4862.22043701543,4890.871545492051,4884.3650826719,4912.260800769086,4923.9578412227565,4977.194394389598,4968.454711085707,4973.525865683703,5016.5237071987185,5002.549128888656,4973.433068559651,5031.610151357525,5056.5019990925875,5091.890203081621,5093.33239090353,5089.949240476679,5089.949240476679,5120.669334384693,5099.10158304302,5076.950358146339,5047.035105692514,5047.035105692514,5050.871080984654,5035.315780410281,5088.470888816304,5187.135667543759,5187.135667543759,5127.30854894735,5093.227081283563,5132.399879063832,5066.943501260237
58,2000.0,2001.9929102828733,2024.0421741842554,2027.851823862429,2033.384391976288,2007.859507275654,2004.55953483281,2019.332829755102,2014.7893840241986,2017.5735025814724,1993.2181541077425,1998.021167496672,2040.8979590212368,2056.660303432126,2063.69643354625,2065.7678991121165,2052.940824228747,2036.9162339945724,2041.8298940767208,2053.390932131326,2058.366096868666,2052.28342324237,2045.2542188324273,2024.5656299335878,2013.5237240894733,2028.4742351132595,2029.087484443348,2036.8073753580927,2035.7293495029007,1831.5243188163968,1858.2049658124768,1863.7090170010129,1862.9404451616767,1861.5224370429446,1858.3145703973362,1861.821466869637,1855.1186182090719,1854.7696260246305,1850.574127264248,1853.8957700337162,1879.345228881998,1884.7379619518708,1892.815036129221,1891.955400601009,1896.3599805019269,1912.8768220781674,1908.3017299912992,1906.2498474297754,1901.4420685533053,1902.4812261883687,1916.365847602945,1918.156078289722,1925.2137267306305,1919.0241266847354,1919.9422134374176,1933.6593760967648,1927.1797561450785,1932.33176171845,1923.8274393392069,1927.957189011037,1916.7645772509368,1916.28364183513,1928.7099741195693,1928.7099741195693,1944.888174806172,1944.888174806172,1944.888174806172,1944.888174806172,1944.888174806172,1956.34861819682,1953.74603306876,1964.9043203076349,1969.5831364891026,1990.877757755838,1987.3818844342816,1989.410346273481,2006.609482879487,2001.0196515554621,1989.3732274238598,2012.6440605430093,2022.6007996370347,2036.7560812326485,2037.332956361412,2035.9796961906713,2035.9796961906713,2048.267733753877,2039.640633217208,2030.7801432585354,2018.8140422770048,2018.8140422770048,2020.3484323938605,2014.126312164112,2035.3883555265206,2074.8542670175025,2074.8542670175025,2050.923419578938,2037.290832513424,2052.959951625531,2026.7774005040935
59,1000.1919,1000.3171640335561,1000.5798973366893,1000.8914879225192,1000.9906762689723,1001.1668205982753,1001.3366385143852,1001.4269490658127,1001.5623520035961,1001.653604349487,1001.7490218718373,1001.8585531098888,1001.9667738707956,1002.0771906092764,1002.1825890881844,1002.309014421798,1002.388317111019,1002.4674155731224,1002.5447358848854,1002.7587090078656,1002.8662548794065,1002.9527721512152,1003.0351145738084,1003.1185169435852,1003.2961892953064,1003.4168657609547,1003.5163043723517,1003.607714672517,1003.6991433353236,1003.8833622760916,1004.0005455809699,1004.092381510874,1004.1915657563196,1004.2915531105223,1004.461529455886,1004.5694287133804,1004.6794692486017,1004.7897629607356,1004.9004104094327,1005.0102962693112,1005.1201941452084,1005.2342953896476,1005.3457557683203,1005.4561728926764,1005.5702217863676,1005.6823026432879,1005.7918817869839,1005.8981537572135,1006.0059055674443,1006.1144435445958,1006.2237276954536,1006.3307194644194,1006.437511280369,1006.5518023241499,1006.6633987224736,1006.77500749349,1006.8865782998204,1006.996147697271,1007.1059807671004,1007.218474505152,1007.3327434410847,1007.4471865140672,1007.558267640852,1007.6693610154422,1007.7842252459044,1007.89910256974,1008.0139929884419,1008.1288965035028,1008.2438131164153,1008.3608803055562,1008.4798971402588,1008.5976472530488,1008.7094402162704,1008.8211043513022,1008.9540568846446,1009.0654555020653,1009.1959579374252,1009.3061015842746,1009.4239481646956,1009.5797830338133,1009.6893931108573,1009.7967836747084,1009.9056195720532,1010.0161335440027,1010.0161335440027,1010.1312450827428,1010.2452080898128,1010.3585070899004,1010.4779314654384,1010.4779314654384,1010.5935705599153,1010.7087782269592,1010.8229984259864,1010.9366553639296,1010.9366553639296,1011.0513562368473,1011.163572826876,1011.2764186816034,1011.3894490469196
60,1000.1919,1000.3171640335561,1000.5798973366893,1000.8914879225192,1000.9906762689723,1001.1668205982753,1001.3366385143852,1001.4269490658127,1001.5623520035961,1001.653604349487,1001.7490218718373,1001.8585531098888,1001.9667738707956,1002.0771906092764,1002.1825890881844,1002.309014421798,1002.388317111019,1002.4674155731224,1002.5447358848854,1002.7587090078656,1002.8662548794065,1002.9527721512152,1003.0351145738084,1003.1185169435852,1003.2961892953064,1003.4168657609547,1003.5163043723517,1003.607714672517,1003.6991433353236,1003.8833622760916,1004.0005455809699,1004.092381510874,1004.1915657563196,1004.2915531105223,1004.461529455886,1004.5694287133804,1004.6794692486017,1004.7897629607356,1004.9004104094327,1005.0102962693112,1005.1201941452084,1005.2342953896476,1005.3457557683203,1005.4561728926764,1005.5702217863676,1005.6823026432879,1005.7918817869839,1005.8981537572135,1006.0059055674443,1006.1144435445958,1006.2237276954536,1006.3307194644194,1006.437511280369,1006.5518023241499,1006.6633987224736,1006.77500749349,1006.8865782998204,1006.996147697271,1007.1059807671004,1007.218474505152,1007.3327434410847,1007.4471865140672,1007.558267640852,1007.6693610154422,1007.7842252459044,1007.89910256974,1008.0139929884419,1008.1288965035028,1008.2438131164153,1008.3608803055562,1008.4798971402588,1008.5976472530488,1008.7094402162704,1008.8211043513022,1008.9540568846446,1009.0654555020653,1009.1959579374252,1009.3061015842746,1009.4239481646956,1009.5797830338133,1009.6893931108573,1009.7967836747084,1009.9056195720532,1010.0161335440027,1010.0161335440027,1010.1312450827428,1010.2452080898128,1010.3585070899004,1010.4779314654384,1010.4779314654384,1010.5935705599153,1010.7087782269592,1010.8229984259864,1010.9366553639296,1010.9366553639296,1011.0513562368473,1011.163572826876,1011.2764186816034,1011.3894490469196
61,2000.0,1996.9276161614873,2009.312014879408,2013.2094740956604,2013.7000353862986,1992.0450385086015,1997.4733245036734,2002.24612232552,2005.3780655567853,2005.4147669578479,2003.6901254822287,2006.616169095444,2025.9830899680624,2033.9506873387973,2042.1678751004786,2046.3284433138726,2037.993301076125,2026.6785275741165,2034.41140169694,2039.26366617632,2044.8551079277545,2047.508173164001,2045.6474345391928,2030.9229533914652,2031.356072613536,2031.6618272551275,2031.7519539056448,2034.932882546841,2037.059193690936,1972.7250598910434,1984.7424009467154,1982.8374568459253,1981.3426115739267,1987.633091264679,1990.8046377308124,1989.7354076059646,1985.941897054819,1986.260429013581,1983.4986565730624,1988.1983117805808,2005.684727770416,2016.0280642746038,2007.9918008150962,2007.4982887975475,2012.5360095323279,2025.28525690564,2022.9573235814328,2024.604919132097,2020.0699087935568,2021.6992699884272,2024.2107535385417,2019.015983692375,2022.8445227355953,2016.6778415014999,2019.170155712028,2021.8915676639733,2017.1066183236762,2019.8933381056518,2013.7764691968287,2015.9117560156399,2008.5395751999786,2013.816071952552,2014.3846340492933,2022.749312082471,2022.7493120824715,2022.7493120824715,2022.7493120824715,2022.7493120824715,2022.7493120824715,2028.416632375209,2026.193763579827,2034.3088341905166,2042.1704185033814,2049.4211699458983,2051.3179828789025,2050.093455768703,2057.131590449263,2052.3029578805513,2046.573836485753,2054.415891788685,2061.4716119729333,2067.007279970068,2066.7064099127365,2066.1749253880544,2066.1749253880544,2072.057283735789,2066.2293715145224,2061.9661309568364,2057.305361657771,2057.305361657771,2063.9319376737117,2060.8128959619335,2072.149743954806,2094.154905926772,2094.154905926772,2085.4606648063927,2079.6169953844887,2082.55103392621,2080.2992572839094
62,5000.0,5004.982275707183,5060.105435460638,5069.629559656073,5083.460979940719,5019.648768189135,5011.398837082024,5048.332074387756,5036.973460060497,5043.933756453681,4983.045385269356,4995.05291874168,5102.244897553092,5141.650758580315,5159.241083865624,5164.419747780291,5132.352060571867,5092.290584986431,5104.5747351918,5133.477330328316,5145.9152421716635,5130.7085581059255,5113.135547081069,5061.4140748339705,5033.809310223684,5071.185587783149,5072.7187111083695,5092.018438395232,5089.323373757254,4578.810797040993,4645.512414531194,4659.272542502531,4657.351112904192,4653.806092607361,4645.786425993339,4654.553667174093,4637.79654552268,4636.924065061575,4626.435318160618,4634.73942508429,4698.363072204995,4711.844904879677,4732.0375903230515,4729.888501502522,4740.899951254817,4782.192055195419,4770.754324978248,4765.624618574438,4753.605171383263,4756.203065470922,4790.9146190073625,4795.390195724306,4813.0343168265745,4797.560316711839,4799.855533593543,4834.148440241912,4817.949390362696,4830.829404296124,4809.568598348018,4819.892972527592,4791.911443127343,4790.709104587826,4821.774935298924,4821.774935298924,4862.22043701543,4862.22043701543,4862.22043701543,4862.22043701543,4862.22043701543,4890.871545492051,4884.3650826719,4912.260800769086,4923.9578412227565,4977.194394389598,4968.454711085707,4973.525865683703,5016.5237071987185,5002.549128888656,4973.433068559651,5031.610151357525,5056.5019990925875,5091.890203081621,5093.33239090353,5089.949240476679,5089.949240476679,5120.669334384693,5099.10158304302,5076.950358146339,5047.035105692514,5047.035105692514,5050.871080984654,5035.315780410281,5088.470888816304,5187.135667543759,5187.135667543759,5127.30854894735,5093.227081283563,5132.399879063832,5066.943501260237
63,10000.0,9999.260939957328,10092.904650171778,10120.295724561165,10126.548376405508,10035.765255623122,10051.391056834396,10057.44426573094,10082.328301660915,10103.402430283908,10061.305162951208,10072.238038115029,10195.082243002631,10251.321178468132,10280.56427566192,10302.82933416457,10242.229206313748,10187.063553677359,10206.877659251404,10244.479745826644,10272.938269053408,10294.883326153997,10293.04929188079,10209.788690408242,10187.873354098916,10213.867978391112,10220.508027148991,10222.224657649649,10220.399433048493,9798.74389729034,9882.226603580017,9896.6735651745,9888.067613708496,9896.44131103032,9898.24429604155,9905.078132756897,9892.97407817902,9890.036861284041,9869.047504238615,9910.663435405362,10012.980123410185,10042.331266515965,10027.99149509038,10026.071897773105,10036.198929847891,10085.491910628725,10084.032570541083,10077.335096597388,10061.618267537413,10068.006311685502,10083.90246404057,10069.055950993086,10081.744714310784,10050.781885026923,10063.706247356216,10085.90974433913,10059.44623214665,10073.316324205458,10059.346573627306,10063.3393280982,10026.393048644477,10029.928890753152,10049.249072158082,10049.249072158082,10099.236326247144,10099.236326247144,10099.236326247144,10099.236326247144,10099.236326247144,10133.956859178808,10122.127292078643,10169.620389437663,10208.498968936632,10248.640726166259,10253.861906235616,10256.240969316024,10301.863507150942,10278.90648546298,10247.059666970748,10294.364441176936,10329.1219216389,10368.747910478105,10362.157811704947,10370.634273228196,10370.634273228196,10397.70124302337,10366.436173439059,10342.342720005645,10313.455081437882,10313.455081437882,10340.068063694702,10315.711140822394,10385.536997270648,10531.992392788612,10531.992392788612,10474.280012185423,10414.198637004787,10463.676459484152,10418.955712088156
64,15002.8785,15004.75746050334,15008.698460050342,15013.372318837786,15014.860144034585,15017.502308974128,15020.049577715776,15021.40423598719,15023.435280053936,15024.804065242302,15026.235328077557,15027.878296648327,15029.501608061932,15031.157859139143,15032.73883632277,15034.635216326968,15035.824756665283,15037.011233596832,15038.171038273282,15041.380635117981,15042.993823191096,15044.291582268224,15045.526718607129,15046.777754153782,15049.442839429597,15051.252986414322,15052.744565585275,15054.115720087757,15055.487150029856,15058.250434141371,15060.00818371455,15061.385722663113,15062.873486344799,15064.373296657834,15066.922941838291,15068.541430700703,15070.192038729023,15071.846444411036,15073.506156141497,15075.154444039668,15076.802912178126,15078.514430844714,15080.186336524806,15081.842593390149,15083.553326795514,15085.234539649318,15086.878226804758,15088.472306358202,15090.08858351166,15091.716653168936,15093.355915431805,15094.960791966292,15096.562669205534,15098.277034862249,15099.950980837104,15101.625112402351,15103.298674497308,15104.942215459065,15106.589711506504,15108.27711757728,15109.99115161627,15111.707797711006,15113.374014612784,15115.040415231631,15116.763378688565,15118.486538546102,15120.20989482663,15121.93344755254,15123.657196746228,15125.41320458334,15127.198457103877,15128.964708795733,15130.641603244052,15132.316565269532,15134.310853269668,15135.981832530977,15137.939369061376,15139.591523764117,15141.359222470432,15143.696745507195,15145.34089666286,15146.951755120625,15148.584293580794,15150.24200316004,15150.242003160041,15151.96867624114,15153.678121347193,15155.3776063485,15157.168971981573,15157.168971981573,15158.903558398726,15160.631673404385,15162.344976389795,15164.04983045894,15164.04983045894,15165.770343552706,15167.453592403137,15169.146280224048,15170.841735703789
65,20003.838,20006.343280671117,20011.5979467338,20017.82975845038,20019.813525379443,20023.3364119655,20026.732770287705,20028.53898131626,20031.247040071918,20033.07208698974,20034.980437436752,20037.171062197776,20039.33547741592,20041.543812185526,20043.65178176369,20046.18028843596,20047.76634222038,20049.34831146245,20050.89471769771,20055.174180157308,20057.32509758813,20059.0554430243,20060.702291476173,20062.370338871708,20065.92378590613,20068.337315219098,20070.32608744704,20072.15429345034,20073.982866706483,20077.667245521832,20080.010911619403,20081.84763021749,20083.831315126397,20085.83106221045,20089.230589117728,20091.38857426761,20093.58938497204,20095.79525921472,20098.00820818866,20100.205925386228,20102.403882904167,20104.685907792955,20106.91511536641,20109.12345785353,20111.404435727352,20113.64605286576,20115.83763573968,20117.963075144275,20120.118111348893,20122.28887089192,20124.474553909084,20126.614389288392,20128.750225607382,20131.036046483,20133.267974449474,20135.5001498698,20137.731565996408,20139.92295394542,20142.119615342006,20144.36949010304,20146.65486882169,20148.943730281346,20151.165352817043,20153.38722030884,20155.68450491808,20157.9820513948,20160.279859768834,20162.57793007005,20164.876262328296,20167.21760611112,20169.597942805165,20171.952945060966,20174.1888043254,20176.42208702604,20179.081137692887,20181.3091100413,20183.9191587485,20186.122031685485,20188.478963293903,20191.59566067626,20193.787862217137,20195.93567349416,20198.11239144105,20200.322670880043,20200.322670880043,20202.624901654843,20204.904161796247,20207.170141798,20209.558629308754,20209.558629308754,20211.87141119829,20214.175564539168,20216.45996851972,20218.733107278586,20218.733107278586,20221.027124736942,20223.271456537517,20225.528373632063,20227.788980938385
66,30000.0,29976.62171504377,30215.555783493688,30294.63587297207,30296.892162839413,30028.551944728755,30106.089873013683,30102.27086150899,30195.677170895968,30241.925027865324,30196.66396456892,30225.487826453616,30513.559487926417,30652.30044522758,30748.540843102484,30820.88529412169,30660.37731830493,30508.191970093914,30583.955410983937,30671.290893477064,30758.27380078872,30846.22556472116,30852.818532885096,30624.737902886205,30603.093776312115,30627.4517277168,30643.20171092527,30640.965209196533,30650.23614765648,29840.742222530567,30037.963425276183,30049.256466530718,30021.77382947933,30079.448453934525,30109.65836860564,30111.47953504008,30080.847949725186,30075.92899832984,30020.24063681195,30141.473194798164,30418.593570585366,30530.753522649786,30429.18779682645,30424.27780906475,30462.917167102238,30605.800206581764,30603.740373703964,30600.908150979783,30551.61181148082,30573.26491147344,30585.950345756293,30516.06312585704,30547.330775857416,30454.801816098574,30498.299993702734,30520.196229724457,30448.958826250673,30482.70163953072,30433.171117851434,30444.789853171373,30346.911302847315,30398.102398290943,30401.090734314614,30401.090734314614,30517.167535333432,30517.167535333432,30517.167535333432,30517.167535333432,30517.167535333432,30586.130711887705,30554.012608052555,30665.210796473657,30790.14582894228,30868.239129640137,30910.099154795167,30896.915836966567,30990.154431351395,30922.197821931368,30848.521114604955,30933.903575088487,31029.96543834871,31107.11043308481,31090.440900579237,31105.581710003167,31105.581710003167,31171.128859351134,31088.344534650587,31033.109991909936,30975.01586623696,30975.01586623696,31071.183575547297,31011.814827737515,31188.8052205474,31560.805972182472,31560.805972182472,31432.90942196801,31282.9299644826,31388.029341113797,31323.0095332498
